filename,steering_angle
img_03189.png,0.0
img_03190.png,0.0
img_03191.png,0.0
img_03192.png,0.0
img_03193.png,0.0
img_03194.png,0.0
img_03195.png,0.0
img_03196.png,0.0
img_03197.png,0.0
img_03198.png,0.0
img_03199.png,0.0
img_03200.png,0.0
img_03201.png,0.0
img_03202.png,0.0
img_03203.png,0.0
img_03204.png,0.0
img_03205.png,0.0
img_03206.png,0.0
img_03207.png,0.0
img_03208.png,0.0
img_03209.png,0.0
img_03210.png,0.0
img_03211.png,0.0
img_03212.png,0.0
img_03213.png,0.0
img_03214.png,0.0
img_03215.png,0.0
img_03216.png,0.0
img_03217.png,0.0
img_03218.png,0.0
img_03219.png,0.0
img_03220.png,0.0
img_03221.png,0.0
img_03222.png,0.0
img_03223.png,0.0
img_03224.png,0.0
img_03225.png,0.0
img_03226.png,0.0
img_03227.png,0.0
img_03228.png,0.0
img_03229.png,0.0
img_03230.png,0.0
img_03231.png,0.0
img_03232.png,0.0
img_03233.png,0.0
img_03234.png,0.0
img_03235.png,0.0
img_03236.png,0.0
img_03237.png,0.0
img_03238.png,0.0
img_03239.png,0.0
img_03240.png,0.0
img_03241.png,0.0
img_03242.png,0.0
img_03243.png,0.0
img_03244.png,0.0
img_03245.png,0.0
img_03246.png,0.0
img_03247.png,0.0
img_03248.png,0.0
img_03249.png,0.0
img_03250.png,0.0
img_03251.png,0.0
img_03252.png,0.0
img_03253.png,0.0
img_03254.png,0.0
img_03255.png,0.0
img_03256.png,0.0
img_03257.png,0.0
img_03258.png,0.0
img_03259.png,0.0
img_03260.png,0.0
img_03261.png,0.0
img_03262.png,0.0
img_03263.png,0.0
img_03264.png,0.0
img_03265.png,0.0
img_03266.png,0.0
img_03267.png,0.0
img_03268.png,0.0
img_03269.png,0.0
img_03270.png,0.0
img_03271.png,0.0
img_03272.png,0.0
img_03273.png,0.0
img_03274.png,0.0
img_03275.png,0.0
img_03276.png,0.0
img_03277.png,0.0
img_03278.png,0.0
img_03279.png,0.0
img_03280.png,0.0
img_03281.png,0.0
img_03282.png,0.0
img_03283.png,0.0
img_03284.png,0.0
img_03285.png,0.0
img_03286.png,0.0
img_03287.png,0.0
img_03288.png,0.0
img_03289.png,0.0
img_03290.png,0.0
img_03291.png,0.0
img_03292.png,0.0
img_03293.png,0.0
img_03294.png,0.0
img_03295.png,0.0
img_03296.png,0.0
img_03297.png,0.0
img_03298.png,0.0
img_03299.png,0.0
img_03300.png,0.0
img_03301.png,0.0
img_03302.png,0.0
img_03303.png,0.0
img_03304.png,0.0
img_03305.png,0.0
img_03306.png,0.0
img_03307.png,0.0
img_03308.png,0.0
img_03309.png,0.0
img_03310.png,0.0
img_03311.png,0.0
img_03312.png,0.0
img_03313.png,0.0
img_03314.png,0.0
img_03315.png,0.0
img_03316.png,0.0
img_03317.png,0.0
img_03318.png,0.0
img_03319.png,0.0
img_03320.png,0.0
img_03321.png,0.0
img_03322.png,0.0
img_03323.png,0.0
img_03324.png,0.0
img_03325.png,0.0
img_03326.png,0.0
img_03327.png,0.0
img_03328.png,0.0
img_03329.png,0.0
img_03330.png,0.0
img_03331.png,0.0
img_03332.png,0.0
img_03333.png,0.0
img_03334.png,0.0
img_03335.png,0.0
img_03336.png,0.0
img_03337.png,0.0
img_03338.png,0.0
img_03339.png,0.0
img_03340.png,0.0
img_03341.png,0.0
img_03342.png,0.0
img_03343.png,0.0
img_03344.png,0.0
img_03345.png,0.0
img_03346.png,0.0
img_03347.png,0.0
img_03348.png,0.0
img_03349.png,0.0
img_03350.png,0.0
img_03351.png,0.0
img_03352.png,0.0
img_03353.png,0.0
img_03354.png,0.0
img_03355.png,0.0
img_03356.png,0.0
img_03357.png,0.0
img_03358.png,0.0
img_03359.png,0.0
img_03360.png,0.0
img_03361.png,0.0
img_03362.png,0.0
img_03363.png,0.0
img_03364.png,0.0
img_03365.png,0.0
img_03366.png,0.0
img_03367.png,0.0
img_03368.png,0.0
img_03369.png,0.0
img_03370.png,0.0
img_03371.png,0.0
img_03372.png,0.0
img_03373.png,0.0
img_03374.png,0.0
img_03375.png,0.0
img_03376.png,0.0
img_03377.png,0.0
img_03378.png,0.0
img_03379.png,0.0
img_03380.png,0.0
img_03381.png,0.0
img_03382.png,0.0
img_03383.png,0.0
img_03384.png,0.0
img_03385.png,0.0
img_03386.png,0.0
img_03387.png,0.0
img_03388.png,0.0
img_03389.png,0.0
img_03390.png,0.0
img_03391.png,0.0
img_03392.png,0.0
img_03393.png,0.0
img_03394.png,0.0
img_03395.png,0.0
img_03396.png,0.0
img_03397.png,0.0
img_03398.png,0.0
img_03399.png,0.0
img_03400.png,0.0
img_03401.png,0.0
img_03402.png,0.0
img_03403.png,0.0
img_03404.png,0.0
img_03405.png,0.0
img_03406.png,0.0
img_03407.png,0.0
img_03408.png,0.0
img_03409.png,0.0
img_03410.png,0.0
img_03411.png,0.0
img_03412.png,0.0
img_03413.png,0.0
img_03414.png,0.0
img_03415.png,0.0
img_03416.png,0.0
img_03417.png,0.0
img_03418.png,0.0
img_03419.png,0.0
img_03420.png,0.0
img_03421.png,0.0
img_03422.png,0.0
img_03423.png,0.0
img_03424.png,0.0
img_03425.png,0.0
img_03426.png,0.0
img_03427.png,0.0
img_03428.png,0.0
img_03429.png,0.0
img_03430.png,0.0
img_03431.png,0.0
img_03432.png,0.0
img_03433.png,0.0
img_03434.png,0.0
img_03435.png,0.0
img_03436.png,0.0
img_03437.png,0.0
img_03438.png,0.0
img_03439.png,0.0
img_03440.png,0.0
img_03441.png,0.0
img_03442.png,0.0
img_03443.png,0.0
img_03444.png,0.0
img_03445.png,0.0
img_03446.png,0.0
img_03447.png,0.0
img_03448.png,0.0
img_03449.png,0.0
img_03450.png,0.0
img_03451.png,0.0
img_03452.png,0.0
img_03453.png,0.0
img_03454.png,0.0
img_03455.png,0.0
img_03456.png,0.0
img_03457.png,0.0
img_03458.png,0.0
img_03459.png,0.0
img_03460.png,0.0
img_03461.png,0.0
img_03462.png,0.0
img_03463.png,0.0
img_03464.png,0.0
img_03465.png,0.0
img_03466.png,0.0
img_03467.png,0.0
img_03468.png,0.0
img_03469.png,0.0
img_03470.png,0.0
img_03471.png,0.0
img_03472.png,0.0
img_03473.png,0.0
img_03474.png,0.0
img_03475.png,0.0
img_03476.png,0.0
img_03477.png,0.0
img_03478.png,0.0
img_03479.png,0.0
img_03480.png,0.0
img_03481.png,0.0
img_03482.png,0.0
img_03483.png,0.0
img_03484.png,0.0
img_03485.png,0.0
img_03486.png,0.0
img_03487.png,0.0
img_03488.png,0.0
img_03489.png,0.0
img_03490.png,0.0
img_03491.png,0.0
img_03492.png,0.0
img_03493.png,0.0
img_03494.png,0.0
img_03495.png,0.0
img_03496.png,0.0
img_03497.png,0.0
img_03498.png,0.0
img_03499.png,0.0
img_03500.png,0.0
img_03501.png,0.0
img_03502.png,0.0
img_03503.png,0.0
img_03504.png,0.0
img_03505.png,0.0
img_03506.png,0.0
img_03507.png,0.0
img_03508.png,0.0
img_03509.png,0.0
img_03510.png,0.0
img_03511.png,0.0
img_03512.png,0.0
img_03513.png,0.0
img_03514.png,0.0
img_03515.png,0.0
img_03516.png,0.0
img_03517.png,0.0
img_03518.png,0.0
img_03519.png,0.0
img_03520.png,0.0
img_03521.png,0.0
img_03522.png,0.0
img_03523.png,0.0
img_03524.png,0.0
img_03525.png,0.0
img_03526.png,0.0
img_03527.png,0.0
img_03528.png,0.0
img_03529.png,0.0
img_03530.png,0.0
img_03531.png,0.0
img_03532.png,0.0
img_03533.png,0.0
img_03534.png,0.0
img_03535.png,0.0
img_03536.png,0.0
img_03537.png,0.0
img_03538.png,0.0
img_03539.png,0.0
img_03540.png,0.0
img_03541.png,0.0
img_03542.png,0.0
img_03543.png,0.0
img_03544.png,0.0
img_03545.png,0.0
img_03546.png,0.0
img_03547.png,0.0
img_03548.png,0.0
img_03549.png,0.0
img_03550.png,0.0
img_03551.png,0.0
img_03552.png,0.0
img_03553.png,0.0
img_03554.png,0.0
img_03555.png,0.0
img_03556.png,0.0
img_03557.png,0.0
img_03558.png,0.0
img_03559.png,0.0
img_03560.png,0.0
img_03561.png,0.0
img_03562.png,0.0
img_03563.png,0.0
img_03564.png,0.0
img_03565.png,0.0
img_03566.png,0.0
img_03567.png,0.0
img_03568.png,0.0
img_03569.png,0.0
img_03570.png,0.0
img_03571.png,0.0
img_03572.png,0.0
img_03573.png,0.0
img_03574.png,0.0
img_03575.png,0.0
img_03576.png,0.0
img_03577.png,0.0
img_03578.png,0.0
img_03579.png,0.0
img_03580.png,0.0
img_03581.png,0.0
img_03582.png,0.0
img_03583.png,0.0
img_03584.png,0.0
img_03585.png,0.0
img_03586.png,0.0
img_03587.png,0.0
img_03588.png,0.0
img_03589.png,0.0
img_03590.png,0.0
img_03591.png,0.0
img_03592.png,0.0
img_03593.png,0.0
img_03594.png,0.0
img_03595.png,0.0
img_03596.png,0.0
img_03597.png,0.0
img_03598.png,0.0
img_03599.png,0.0
img_03600.png,0.0
img_03601.png,0.0
img_03602.png,0.0
img_03603.png,0.0
img_03604.png,0.0
img_03605.png,0.0
img_03606.png,0.0
img_03607.png,0.0
img_03608.png,0.0
img_03609.png,0.0
img_03610.png,0.0
img_03611.png,0.0
img_03612.png,0.0
img_03613.png,0.0
img_03614.png,0.0
img_03615.png,0.0
img_03616.png,0.0
img_03617.png,0.0
img_03618.png,0.0
img_03619.png,0.0
img_03620.png,0.0
img_03621.png,0.0
img_03622.png,0.0
img_03623.png,0.0
img_03624.png,0.0
img_03625.png,0.0
img_03626.png,0.0
img_03627.png,0.0
img_03628.png,0.0
img_03629.png,0.0
img_03630.png,0.0
img_03631.png,0.0
img_03632.png,0.0
img_03633.png,0.0
img_03634.png,0.0
img_03635.png,0.0
img_03636.png,0.0
img_03637.png,0.0
img_03638.png,0.0
img_03639.png,0.0
img_03640.png,0.0
img_03641.png,0.0
img_03642.png,0.0
img_03643.png,0.0
img_03644.png,0.0
img_03645.png,0.0
img_03646.png,0.0
img_03647.png,0.0
img_03648.png,0.0
img_03649.png,0.0
img_03650.png,0.0
img_03651.png,0.0
img_03652.png,0.0
img_03653.png,0.0
img_03654.png,0.0
img_03655.png,0.0
img_03656.png,0.0
img_03657.png,0.0
img_03658.png,0.0
img_03659.png,0.0
img_03660.png,0.0
img_03661.png,0.0
img_03662.png,0.0
img_03663.png,0.0
img_03664.png,0.0
img_03665.png,0.0
img_03666.png,0.0
img_03667.png,0.0
img_03668.png,0.0
img_03669.png,0.0
img_03670.png,0.0
img_03671.png,0.0
img_03672.png,0.0
img_03673.png,0.0
img_03674.png,0.0
img_03675.png,0.0
img_03676.png,0.0
img_03677.png,0.0
img_03678.png,0.0
img_03679.png,0.0
img_03680.png,0.0
img_03681.png,0.0
img_03682.png,0.0
img_03683.png,0.0
img_03684.png,0.0
img_03685.png,0.0
img_03686.png,0.0
img_03687.png,0.0
img_03688.png,0.0
img_03689.png,0.0
img_03690.png,0.0
img_03691.png,0.0
img_03692.png,0.0
img_03693.png,0.0
img_03694.png,0.0
img_03695.png,0.0
img_03696.png,0.0
img_03697.png,0.0
img_03698.png,0.0
img_03699.png,0.0
img_03700.png,0.0
img_03701.png,0.0
img_03702.png,0.0
img_03703.png,0.0
img_03704.png,0.0
img_03705.png,0.0
img_03706.png,0.0
img_03707.png,0.0
img_03708.png,0.0
img_03709.png,0.0
img_03710.png,0.0
img_03711.png,0.0
img_03712.png,0.0
img_03713.png,0.0
img_03714.png,0.0
img_03715.png,0.0
img_03716.png,0.0
img_03717.png,0.0
img_03718.png,0.0
img_03719.png,0.0
img_03720.png,0.0
img_03721.png,0.0
img_03722.png,0.0
img_03723.png,0.0
img_03724.png,0.0
img_03725.png,0.0
img_03726.png,0.0
img_03727.png,0.0
img_03728.png,0.0
img_03729.png,0.0
img_03730.png,0.0
img_03731.png,0.0
img_03732.png,0.0
img_03733.png,0.0
img_03734.png,0.0
img_03735.png,0.0
img_03736.png,0.0
img_03737.png,0.0
img_03738.png,0.0
img_03739.png,0.0
img_03740.png,0.0
img_03741.png,0.0
img_03742.png,0.0
img_03743.png,0.0
img_03744.png,0.0
img_03745.png,0.0
img_03746.png,0.0
img_03747.png,0.0
img_03748.png,0.0
img_03749.png,0.0
img_03750.png,0.0
img_03751.png,0.0
img_03752.png,0.0
img_03753.png,0.0
img_03754.png,0.0
img_03755.png,0.0
img_03756.png,0.0
img_03757.png,0.0
img_03758.png,0.0
img_03759.png,0.0
img_03760.png,0.0
img_03761.png,0.0
img_03762.png,0.0
img_03763.png,0.0
img_03764.png,0.0
img_03765.png,0.0
img_03766.png,0.0
img_03767.png,0.0
img_03768.png,0.0
img_03769.png,0.0
img_03770.png,0.0
img_03771.png,0.0
img_03772.png,0.0
img_03773.png,0.0
img_03774.png,0.0
img_03775.png,0.0
img_03776.png,0.0
img_03777.png,0.0
img_03778.png,0.0
img_03779.png,0.0
img_03780.png,0.0
img_03781.png,0.0
img_03782.png,0.0
img_03783.png,0.0
img_03784.png,0.0
img_03785.png,0.0
img_03786.png,0.0
img_03787.png,0.0
img_03788.png,0.0
img_03789.png,0.0
img_03790.png,0.0
img_03791.png,0.0
img_03792.png,0.0
img_03793.png,0.0
img_03794.png,0.0
img_03795.png,0.0
img_03796.png,0.0
img_03797.png,0.0
img_03798.png,0.0
img_03799.png,0.0
img_03800.png,0.0
img_03801.png,0.0
img_03802.png,0.0
img_03803.png,0.0
img_03804.png,0.0
img_03805.png,0.0
img_03806.png,0.0
img_03807.png,0.0
img_03808.png,0.0
img_03809.png,0.0
img_03810.png,0.0
img_03811.png,0.0
img_03812.png,0.0
img_03813.png,0.0
img_03814.png,0.0
img_03815.png,0.0
img_03816.png,0.0
img_03817.png,0.0
img_03818.png,0.0
img_03819.png,0.0
img_03820.png,0.0
img_03821.png,0.0
img_03822.png,0.0
img_03823.png,0.0
img_03824.png,0.0
img_03825.png,0.0
img_03826.png,0.0
img_03827.png,0.0
img_03828.png,0.0
img_03829.png,0.0
img_03830.png,0.0
img_03831.png,0.0
img_03832.png,0.0
img_03833.png,0.0
img_03834.png,0.0
img_03835.png,0.0
img_03836.png,0.0
img_03837.png,0.0
img_03838.png,0.0
img_03839.png,0.0
img_03840.png,0.0
img_03841.png,0.0
img_03842.png,0.0
img_03843.png,0.0
img_03844.png,0.0
img_03845.png,0.0
img_03846.png,0.0
img_03847.png,0.0
img_03848.png,0.0
img_03849.png,0.0
img_03850.png,0.0
img_03851.png,0.0
img_03852.png,0.0
img_03853.png,0.0
img_03854.png,0.0
img_03855.png,0.0
img_03856.png,0.0
img_03857.png,0.0
img_03858.png,0.0
img_03859.png,0.0
img_03860.png,0.0
img_03861.png,0.0
img_03862.png,0.0
img_03863.png,0.0
img_03864.png,0.0
img_03865.png,0.0
img_03866.png,0.0
img_03867.png,0.0
img_03868.png,0.0
img_03869.png,0.0
img_03870.png,0.0
img_03871.png,0.0
img_03872.png,0.0
img_03873.png,0.0
img_03874.png,0.0
img_03875.png,0.0
img_03876.png,0.0
img_03877.png,0.0
img_03878.png,0.0
img_03879.png,0.0
img_03880.png,0.0
img_03881.png,0.0
img_03882.png,0.0
img_03883.png,0.0
img_03884.png,0.0
img_03885.png,0.0
img_03886.png,0.0
img_03887.png,0.0
img_03888.png,0.0
img_03889.png,0.0
img_03890.png,0.0
img_03891.png,0.0
img_03892.png,0.0
img_03893.png,0.0
img_03894.png,0.0
img_03895.png,0.0
img_03896.png,0.0
img_03897.png,0.0
img_03898.png,0.0
img_03899.png,0.0
img_03900.png,0.0
img_03901.png,0.0
img_03902.png,0.0
img_03903.png,0.0
img_03904.png,0.0
img_03905.png,0.0
img_03906.png,0.0
img_03907.png,0.0
img_03908.png,0.0
img_03909.png,0.0
img_03910.png,0.0
img_03911.png,0.0
img_03912.png,0.0
img_03913.png,0.0
img_03914.png,0.0
img_03915.png,0.0
img_03916.png,0.0
img_03917.png,0.0
img_03918.png,0.0
img_03919.png,0.0
img_03920.png,0.0
img_03921.png,0.0
img_03922.png,0.0
img_03923.png,0.0
img_03924.png,0.0
img_03925.png,0.0
img_03926.png,0.0
img_03927.png,0.0
img_03928.png,0.0
img_03929.png,0.0
img_03930.png,0.0
img_03931.png,0.0
img_03932.png,0.0
img_03933.png,0.0
img_03934.png,0.0
img_03935.png,0.0
img_03936.png,0.0
img_03937.png,0.0
img_03938.png,0.0
img_03939.png,0.0
img_03940.png,0.0
img_03941.png,0.0
img_03942.png,0.0
img_03943.png,0.0
img_03944.png,0.0
img_03945.png,0.0
img_03946.png,0.0
img_03947.png,0.0
img_03948.png,0.0
img_03949.png,0.0
img_03950.png,0.0
img_03951.png,0.0
img_03952.png,0.0
img_03953.png,0.0
img_03954.png,0.0
img_03955.png,0.0
img_03956.png,0.0
img_03957.png,0.0
img_03958.png,0.0
img_03959.png,0.0
img_03960.png,0.0
img_03961.png,0.0
img_03962.png,0.0
img_03963.png,0.0
img_03964.png,0.0
img_03965.png,0.0
img_03966.png,0.0
img_03967.png,0.0
img_03968.png,0.0
img_03969.png,0.0
img_03970.png,0.0
img_03971.png,0.0
img_03972.png,0.0
img_03973.png,0.0
img_03974.png,0.0
img_03975.png,0.0
img_03976.png,0.0
img_03977.png,0.0
img_03978.png,0.0
img_03979.png,0.0
img_03980.png,0.0
img_03981.png,0.0
img_03982.png,0.0
img_03983.png,0.0
img_03984.png,0.0
img_03985.png,0.0
img_03986.png,0.0
img_03987.png,0.0
img_03988.png,0.0
img_03989.png,0.0
img_03990.png,0.0
img_03991.png,0.0
img_03992.png,0.0
img_03993.png,0.0
img_03994.png,0.0
img_03995.png,0.0
img_03996.png,0.0
img_03997.png,0.0
img_03998.png,0.0
img_03999.png,0.0
img_04000.png,0.0
img_04001.png,0.0
img_04002.png,0.0
img_04003.png,0.0
img_04004.png,0.0
img_04005.png,0.0
img_04006.png,0.0
img_04007.png,0.0
img_04008.png,0.0
img_04009.png,0.0
img_04010.png,0.0
img_04011.png,0.0
img_04012.png,0.0
img_04013.png,0.0
img_04014.png,0.0
img_04015.png,0.0
img_04016.png,0.0
img_04017.png,0.0
img_04018.png,0.0
img_04019.png,0.0
img_04020.png,0.0
img_04021.png,0.0
img_04022.png,0.0
img_04023.png,0.0
img_04024.png,0.0
img_04025.png,0.0
img_04026.png,0.0
img_04027.png,0.0
img_04028.png,0.0
img_04029.png,0.0
img_04030.png,0.0
img_04031.png,0.0
img_04032.png,0.0
img_04033.png,0.0
img_04034.png,0.0
img_04035.png,0.0
img_04036.png,0.0
img_04037.png,0.0
img_04038.png,0.0
img_04039.png,0.0
img_04040.png,0.0
img_04041.png,0.0
img_04042.png,0.0
img_04043.png,0.0
img_04044.png,0.0
img_04045.png,0.0
img_04046.png,0.0
img_04047.png,0.0
img_04048.png,0.0
img_04049.png,0.0
img_04050.png,0.0
img_04051.png,0.0
img_04052.png,0.0
img_04053.png,0.0
img_04054.png,0.0
img_04055.png,0.0
img_04056.png,0.0
img_04057.png,0.0
img_04058.png,0.0
img_04059.png,0.0
img_04060.png,0.0
img_04061.png,0.0
img_04062.png,0.0
img_04063.png,0.0
img_04064.png,0.0
img_04065.png,0.0
img_04066.png,0.0
img_04067.png,0.0
img_04068.png,0.0
img_04069.png,0.0
img_04070.png,0.0
img_04071.png,0.0
img_04072.png,0.0
img_04073.png,0.0
img_04074.png,0.0
img_04075.png,0.0
img_04076.png,0.0
img_04077.png,0.0
img_04078.png,0.0
img_04079.png,0.0
img_04080.png,0.0
img_04081.png,0.0
img_04082.png,0.0
img_04083.png,0.0
img_04084.png,0.0
img_04085.png,0.0
img_04086.png,0.0
img_04087.png,0.0
img_04088.png,0.0
img_04089.png,0.0
img_04090.png,0.0
img_04091.png,0.0
img_04092.png,0.0
img_04093.png,0.0
img_04094.png,0.0
img_04095.png,0.0
img_04096.png,0.0
img_04097.png,0.0
img_04098.png,0.0
img_04099.png,0.0
img_04100.png,0.0
img_04101.png,0.0
img_04102.png,0.0
img_04103.png,0.0
img_04104.png,0.0
img_04105.png,0.0
img_04106.png,0.0
img_04107.png,0.0
img_04108.png,0.0
img_04109.png,0.0
img_04110.png,0.0
img_04111.png,0.0
img_04112.png,0.0
img_04113.png,0.0
img_04114.png,0.0
img_04115.png,0.0
img_04116.png,0.0
img_04117.png,0.0
img_04118.png,0.0
img_04119.png,0.0
img_04120.png,0.0
img_04121.png,0.0
img_04122.png,0.0
img_04123.png,0.0
img_04124.png,0.0
img_04125.png,0.0
img_04126.png,0.0
img_04127.png,0.0
img_04128.png,0.0
img_04129.png,0.0
img_04130.png,0.0
img_04131.png,0.0
img_04132.png,0.0
img_04133.png,0.0
img_04134.png,0.0
img_04135.png,0.0
img_04136.png,0.0
img_04137.png,0.0
img_04138.png,0.0
img_04139.png,0.0
img_04140.png,0.0
img_04141.png,0.0
img_04142.png,0.0
img_04143.png,0.0
img_04144.png,0.0
img_04145.png,0.0
img_04146.png,0.0
img_04147.png,0.0
img_04148.png,0.0
img_04149.png,0.0
img_04150.png,0.0
img_04151.png,0.0
img_04152.png,0.0
img_04153.png,0.0
img_04154.png,0.0
img_04155.png,0.0
img_04156.png,0.0
img_04157.png,0.0
img_04158.png,0.0
img_04159.png,0.0
img_04160.png,0.0
img_04161.png,0.0
img_04162.png,0.0
img_04163.png,0.0
img_04164.png,0.0
img_04165.png,0.0
img_04166.png,0.0
img_04167.png,0.0
img_04168.png,0.0
img_04169.png,0.0
img_04170.png,0.0
img_04171.png,0.0
img_04172.png,0.0
img_04173.png,0.0
img_04174.png,0.0
img_04175.png,0.0
img_04176.png,0.0
img_04177.png,0.0
img_04178.png,0.0
img_04179.png,0.0
img_04180.png,0.0
img_04181.png,0.0
img_04182.png,0.0
img_04183.png,0.0
img_04184.png,0.0
img_04185.png,0.0
img_04186.png,0.0
img_04187.png,0.0
img_04188.png,0.0
img_04189.png,0.0
img_04190.png,0.0
img_04191.png,0.0
img_04192.png,0.0
img_04193.png,0.0
img_04194.png,0.0
img_04195.png,0.0
img_04196.png,0.0
img_04197.png,0.0
img_04198.png,0.0
img_04199.png,0.0
img_04200.png,0.0
img_04201.png,0.0
img_04202.png,0.0
img_04203.png,0.0
img_04204.png,0.0
img_04205.png,0.0
img_04206.png,0.0
img_04207.png,0.0
img_04208.png,0.0
img_04209.png,0.0
img_04210.png,0.0
img_04211.png,0.0
img_04212.png,0.0
img_04213.png,0.0
img_04214.png,0.0
img_04215.png,0.0
img_04216.png,0.0
img_04217.png,0.0
img_04218.png,0.0
img_04219.png,0.0
img_04220.png,0.0
img_04221.png,0.0
img_04222.png,0.0
img_04223.png,0.0
img_04224.png,0.0
img_04225.png,0.0
img_04226.png,0.0
img_04227.png,0.0
img_04228.png,0.0
img_04229.png,0.0
img_04230.png,0.0
img_04231.png,0.0
img_04232.png,0.0
img_04233.png,0.0
img_04234.png,0.0
img_04235.png,0.0
img_04236.png,0.0
img_04237.png,0.0
img_04238.png,0.0
img_04239.png,0.0
img_04240.png,0.0
img_04241.png,0.0
img_04242.png,0.0
img_04243.png,0.0
img_04244.png,0.0
img_04245.png,0.0
img_04246.png,0.0
img_04247.png,0.0
img_04248.png,0.0
img_04249.png,0.0
img_04250.png,0.0
img_04251.png,0.0
img_04252.png,0.0
img_04253.png,0.0
img_04254.png,0.0
img_04255.png,0.0
img_04256.png,0.0
img_04257.png,0.0
img_04258.png,0.0
img_04259.png,0.0
img_04260.png,0.0
img_04261.png,0.0
img_04262.png,0.0
img_04263.png,0.0
img_04264.png,0.0
img_04265.png,0.0
img_04266.png,0.0
img_04267.png,0.0
img_04268.png,0.0
img_04269.png,0.0
img_04270.png,0.0
img_04271.png,0.0
img_04272.png,0.0
img_04273.png,0.0
img_04274.png,0.0
img_04275.png,0.0
img_04276.png,0.0
img_04277.png,0.0
img_04278.png,0.0
img_04279.png,0.0
img_04280.png,0.0
img_04281.png,0.0
img_04282.png,0.0
img_04283.png,0.0
img_04284.png,0.0
img_04285.png,0.0
img_04286.png,0.0
img_04287.png,0.0
img_04288.png,0.0
img_04289.png,0.0
img_04290.png,0.0
img_04291.png,0.0
img_04292.png,0.0
img_04293.png,0.0
img_04294.png,0.0
img_04295.png,0.0
img_04296.png,0.0
img_04297.png,0.0
img_04298.png,0.0
img_04299.png,0.0
img_04300.png,0.0
img_04301.png,0.0
img_04302.png,0.0
img_04303.png,0.0
img_04304.png,0.0
img_04305.png,0.0
img_04306.png,0.0
img_04307.png,0.0
img_04308.png,0.0
img_04309.png,0.0
img_04310.png,0.0
img_04311.png,0.0
img_04312.png,0.0
img_04313.png,0.0
img_04314.png,0.0
img_04315.png,0.0
img_04316.png,0.0
img_04317.png,0.0
img_04318.png,0.0
img_04319.png,0.0
img_04320.png,0.0
img_04321.png,0.0
img_04322.png,0.0
img_04323.png,0.0
img_04324.png,0.0
img_04325.png,0.0
img_04326.png,0.0
img_04327.png,0.0
img_04328.png,0.0
img_04329.png,0.0
img_04330.png,0.0
img_04331.png,0.0
img_04332.png,0.0
img_04333.png,0.0
img_04334.png,0.0
img_04335.png,0.0
img_04336.png,0.0
img_04337.png,0.0
img_04338.png,0.0
img_04339.png,0.0
img_04340.png,0.0
img_04341.png,0.0
img_04342.png,0.0
img_04343.png,0.0
img_04344.png,0.0
img_04345.png,0.0
img_04346.png,0.0
img_04347.png,0.0
img_04348.png,0.0
img_04349.png,0.0
img_04350.png,0.0
img_04351.png,0.0
img_04352.png,0.0
img_04353.png,0.0
img_04354.png,0.0
img_04355.png,0.0
img_04356.png,0.0
img_04357.png,0.0
img_04358.png,0.0
img_04359.png,0.0
img_04360.png,0.0
img_04361.png,0.0
img_04362.png,0.0
img_04363.png,0.0
img_04364.png,0.0
img_04365.png,0.0
img_04366.png,0.0
img_04367.png,0.0
img_04368.png,0.0
img_04369.png,0.0
img_04370.png,0.0
img_04371.png,0.0
img_04372.png,0.0
img_04373.png,0.0
img_04374.png,0.0
img_04375.png,0.0
img_04376.png,0.0
img_04377.png,0.0
img_04378.png,0.0
img_04379.png,0.0
img_04380.png,0.0
img_04381.png,0.0
img_04382.png,0.0
img_04383.png,0.0
img_04384.png,0.0
img_04385.png,0.0
img_04386.png,0.0
img_04387.png,0.0
img_04388.png,0.0
img_04389.png,0.0
img_04390.png,0.0
img_04391.png,0.0
img_04392.png,0.0
img_04393.png,0.0
img_04394.png,0.0
img_04395.png,0.0
img_04396.png,0.0
img_04397.png,0.0
img_04398.png,0.0
img_04399.png,0.0
img_04400.png,0.0
img_04401.png,0.0
img_04402.png,0.0
img_04403.png,0.0
img_04404.png,0.0
img_04405.png,0.0
img_04406.png,0.0
img_04407.png,0.0
img_04408.png,0.0
img_04409.png,0.0
img_04410.png,0.0
img_04411.png,0.0
img_04412.png,0.0
img_04413.png,0.0
img_04414.png,0.0
img_04415.png,0.0
img_04416.png,0.0
img_04417.png,0.0
img_04418.png,0.0
img_04419.png,0.0
img_04420.png,0.0
img_04421.png,0.0
img_04422.png,0.0
img_04423.png,0.0
img_04424.png,0.0
img_04425.png,0.0
img_04426.png,0.0
img_04427.png,0.0
img_04428.png,0.0
img_04429.png,0.0
img_04430.png,0.0
img_04431.png,0.0
img_04432.png,0.0
img_04433.png,0.0
img_04434.png,0.0
img_04435.png,0.0
img_04436.png,0.0
img_04437.png,0.0
img_04438.png,0.0
img_04439.png,0.0
img_04440.png,0.0
img_04441.png,0.0
img_04442.png,0.0
img_04443.png,0.0
img_04444.png,0.0
img_04445.png,0.0
img_04446.png,0.0
img_04447.png,0.0
img_04448.png,0.0
img_04449.png,0.0
img_04450.png,0.0
img_04451.png,0.0
img_04452.png,0.0
img_04453.png,0.0
img_04454.png,0.0
img_04455.png,0.0
img_04456.png,0.0
img_04457.png,0.0
img_04458.png,0.0
img_04459.png,0.0
