filename,steering_angle,vision_angle,speed
img_02936.png,0.06532692959298457,0.02613077183719383,50.0
img_02937.png,0.06414094094805288,0.025656376379221153,50.0
img_02938.png,0.06136825954481763,0.024547303817927052,50.0
img_02939.png,0.06963812885078535,0.02785525154031414,50.0
img_02940.png,0.05360951344893755,0.02144380537957502,50.0
img_02941.png,0.028441711119968224,0.01137668444798729,50.0
img_02942.png,0.09424865937256963,0.03769946374902785,50.0
img_02943.png,0.09258007231208612,0.03703202892483445,50.0
img_02944.png,0.0916379301376549,0.036655172055061955,50.0
img_02945.png,0.09332231885270878,0.03732892754108351,50.0
img_02946.png,0.09436806135354633,0.03774722454141853,50.0
img_02947.png,0.08961300172630038,0.03584520069052015,50.0
img_02948.png,0.10161266778936015,0.04064506711574406,50.0
img_02949.png,0.10666027468401242,0.042664109873604965,50.0
img_02950.png,0.11810732688676207,0.04724293075470483,50.0
img_02951.png,0.09999726952005422,0.03999890780802169,50.0
img_02952.png,0.0797726389031775,0.031909055561271,50.0
img_02953.png,0.07918138419064454,0.03167255367625781,50.0
img_02954.png,0.11453329912283886,0.04581331964913554,50.0
img_02955.png,0.10486504550274285,0.04194601820109714,50.0
img_02956.png,0.12180894784909838,0.04872357913963935,50.0
img_02957.png,0.12485557713977102,0.04994223085590841,50.0
img_02958.png,0.11586813151436365,0.04634725260574546,50.0
img_02959.png,0.1304740474203724,0.052189618968148964,50.0
img_02960.png,0.1324225127906324,0.052969005116252965,50.0
img_02961.png,0.14199849850992713,0.05679939940397086,50.0
img_02962.png,0.1409415791876934,0.056376631675077366,50.0
img_02963.png,0.2,0.10405181803941232,50.0
img_02964.png,0.14334396033938815,0.05733758413575526,50.0
img_02965.png,0.17726487136276783,0.07090594854510714,50.0
img_02966.png,0.15066847625026214,0.06026739050010486,50.0
img_02967.png,-0.15000178443145815,-0.06000071377258326,50.0
img_02968.png,-0.2,-0.14243928311491072,65.0
img_02969.png,0.16843076483456718,0.06737230593382687,65.0
img_02970.png,-0.17556216781997247,-0.07022486712798899,65.0
img_02971.png,-0.2,-0.13557614026873877,65.0
img_02972.png,0.2,0.09588455315172109,65.0
img_02973.png,-0.013077484380495802,-0.005230993752198321,65.0
img_02974.png,0.17336503182466284,0.06934601272986514,65.0
img_02975.png,-0.2,-0.12992895094412735,65.0
img_02976.png,0.022459847667555963,0.008983939067022386,65.0
img_02977.png,0.027057936516001763,0.010823174606400705,65.0
img_02978.png,-0.2,-0.16611026649050814,65.0
img_02979.png,-0.11171953831149437,-0.04468781532459774,65.0
img_02980.png,0.1863773063368817,0.07455092253475268,65.0
img_02981.png,0.004747145336642532,0.0018988581346570128,65.0
img_02982.png,-0.2,-0.11568263810703386,65.0
img_02983.png,0.18199160668669978,0.07279664267467992,65.0
img_02984.png,0.18904611188729897,0.07561844475491959,65.0
img_02985.png,0.0017938153100472407,0.0007175261240188963,65.0
img_02986.png,-0.00018120737179603327,-7.24829487184133e-05,65.0
img_02987.png,-0.2,-0.10217350663312315,65.0
img_02988.png,-0.2,-0.15423547263688386,65.0
img_02989.png,0.2,0.08099291175135757,65.0
img_02990.png,-0.2,-0.14900836344139676,65.0
img_02991.png,-0.2,-0.10386531140625235,65.0
img_02992.png,0.0021035795131465348,0.0008414318052586139,65.0
img_02993.png,-0.022866018912021363,-0.009146407564808546,65.0
img_02994.png,0.14422337489811207,0.05768934995924483,65.0
img_02995.png,0.0,-0.13827271035646072,65.0
img_02996.png,0.0,-0.003828498788817821,65.0
img_02997.png,0.0,-0.008580015810328023,65.0
img_02998.png,0.0,-0.13153288429386387,65.0
img_02999.png,0.0,-0.13340563361884133,65.0
img_03000.png,0.0,0.20920980860049812,65.0
img_03001.png,0.0,-0.007445466013565105,65.0
img_03002.png,0.0,-0.004855366088133584,65.0
img_03003.png,0.0,-0.007676626422430832,65.0
img_03004.png,0.0,-0.007676626422430832,65.0
img_03005.png,0.0,-0.13303611673315324,65.0
img_03006.png,0.0,-0.2497941358428537,65.0
img_03007.png,0.0,-0.2514265327266952,70.0
img_03008.png,0.0,-0.00024686724650398693,70.0
img_03009.png,0.0,-0.095799884508824,70.0
img_03010.png,0.0,-0.004054857835045442,75.0
img_03011.png,0.0,-0.003970112040180473,75.0
img_03012.png,0.0,0.0004086633058041555,75.0
img_03013.png,0.0,-0.09461642245520555,80.0
img_03014.png,0.0,-0.09483305233862643,80.0
img_03015.png,0.0,-0.1991509780384629,80.0
img_03016.png,0.0,-0.09977708754986493,80.0
img_03017.png,0.0,-0.09331853128676561,80.0
img_03018.png,0.0,-0.09063881482479647,80.0
img_03019.png,0.0,-0.09789881587055876,80.0
img_03020.png,0.0,0.05636024566912581,80.0
img_03021.png,0.0,-0.0999894919167688,80.0
img_03022.png,0.0,-0.09500546039228569,80.0
img_03023.png,0.0,-0.003154829137981855,80.0
img_03024.png,0.0,-0.003838313211215416,80.0
img_03025.png,0.0,-0.003828498788817821,80.0
img_03026.png,0.0,-0.12720293775854621,80.0
img_03027.png,0.0,0.06542634139418232,80.0
img_03028.png,0.0,-0.1264723114780216,80.0
img_03029.png,0.0,-0.003922900749854796,80.0
img_03030.png,0.0,-0.005117750948287221,80.0
img_03031.png,0.0,-0.004724823821833479,80.0
img_03032.png,0.0,-0.09070077137150592,80.0
img_03033.png,0.0,-0.08806534276825853,80.0
img_03034.png,0.0,0.053908853331621584,80.0
img_03035.png,0.0,-0.004315827876308538,80.0
img_03036.png,0.0,0.1548505368096478,80.0
img_03037.png,0.0,-0.00454834027335597,80.0
img_03038.png,0.0,-0.005117750948287221,80.0
img_03039.png,0.0,-0.005117750948287221,80.0
img_03040.png,0.0,-0.005117750948287221,80.0
img_03041.png,0.0,-0.004436295284628374,80.0
img_03042.png,0.0,-0.005117750948287221,80.0
img_03043.png,0.0,0.0019957707273055756,80.0
img_03044.png,0.0,-0.00454834027335597,80.0
img_03045.png,0.0,-0.00454834027335597,80.0
img_03046.png,0.0,-0.0046304218607965035,80.0
img_03047.png,0.0,-0.005117750948287221,80.0
img_03048.png,0.0,-0.003724239812913107,80.0
img_03049.png,0.0,-0.004834545125748731,80.0
img_03050.png,0.0,-0.005437802058129382,80.0
img_03051.png,0.0,-0.0046304218607965035,80.0
img_03052.png,0.0,-0.007676626422430832,80.0
img_03053.png,0.0,-0.004315827876308538,80.0
img_03054.png,0.0,-0.005117750948287221,80.0
img_03055.png,0.0,-0.004230933397538735,80.0
img_03056.png,0.0,-0.0046304218607965035,80.0
img_03057.png,0.0,-0.003154829137981855,80.0
img_03058.png,0.0,-0.006822510410033955,80.0
img_03059.png,0.0,-0.004732243706972783,80.0
img_03060.png,0.0,-0.005117750948287221,80.0
img_03061.png,0.0,-0.005117750948287221,80.0
img_03062.png,0.0,-0.005117750948287221,80.0
img_03063.png,0.0,-0.00454834027335597,80.0
img_03064.png,0.0,-0.006473741814462808,80.0
img_03065.png,0.0,-0.007676626422430832,80.0
img_03066.png,0.0,-0.006473741814462808,80.0
img_03067.png,0.0,-0.0046304218607965035,80.0
img_03068.png,0.0,-0.006473741814462808,80.0
img_03069.png,0.0,-0.005619625802065931,80.0
img_03070.png,0.0,-0.1536071212587129,80.0
img_03071.png,0.0,-0.005117750948287221,80.0
img_03072.png,0.0,-0.007445466013565105,80.0
img_03073.png,0.0,-0.005117750948287221,80.0
img_03074.png,0.0,-0.003724239812913107,80.0
img_03075.png,0.0,-0.00454834027335597,80.0
img_03076.png,0.0,-0.005117750948287221,80.0
img_03077.png,0.0,-0.0028374222621646203,80.0
img_03078.png,0.0,-0.0046304218607965035,80.0
img_03079.png,0.0,-0.005117750948287221,80.0
img_03080.png,0.0,-0.005117750948287221,80.0
img_03081.png,0.0,-0.00425613339324693,80.0
img_03082.png,0.0,-0.003724239812913107,80.0
img_03083.png,0.0,-0.005619625802065931,80.0
img_03084.png,0.0,-0.007676626422430832,80.0
img_03085.png,0.0,-0.007676626422430832,80.0
img_03086.png,0.0,-0.006242581405597081,80.0
img_03087.png,0.0,-0.005143515488340078,80.0
img_03088.png,0.0,-0.006945632791194756,80.0
img_03089.png,0.0,-0.007676626422430832,80.0
img_03090.png,0.0,-0.008156703087194073,80.0
img_03091.png,0.0,-0.006048933080655072,80.0
img_03092.png,0.0,-0.007676626422430832,80.0
img_03093.png,0.0,-0.006346400096308102,80.0
img_03094.png,0.0,-0.0058843511247821945,80.0
img_03095.png,0.0,-0.00454834027335597,80.0
img_03096.png,0.0,-0.005117750948287221,80.0
img_03097.png,0.0,-0.0028374222621646203,80.0
img_03098.png,0.0,-0.005437802058129382,80.0
img_03099.png,0.0,-0.0046304218607965035,80.0
img_03100.png,0.0,-0.005117750948287221,80.0
img_03101.png,0.0,-0.004161720937064721,80.0
img_03102.png,0.0,-0.003724239812913107,80.0
img_03103.png,0.0,-0.003154829137981855,75.0
img_03104.png,0.0,-0.004663291266790659,75.0
img_03105.png,0.0,-0.004315827876308538,75.0
img_03106.png,0.0,-0.004315827876308538,65.0
img_03107.png,0.0,-0.003236870907231404,65.0
img_03108.png,0.0,-0.00020238420863086075,65.0
img_03109.png,0.0,-0.004315827876308538,65.0
img_03110.png,0.0,-0.0057200105402186825,55.0
img_03111.png,0.0,-0.004635878986150699,55.0
img_03112.png,0.0,0.0,55.0
img_03113.png,0.0,-0.0057200105402186825,55.0
img_03114.png,0.0,-0.0006038640736982792,55.0
img_03115.png,0.0,-0.0009588605906964741,55.0
img_03116.png,0.0,0.0005530795106703807,55.0
img_03117.png,0.0,0.13157970847970352,55.0
img_03118.png,0.0,0.12742101929239377,55.0
img_03119.png,0.0,0.0025589294422249265,55.0
img_03120.png,0.0,-0.0002608210176539465,50.0
img_03121.png,0.0,-0.0029179184932009625,50.0
img_03122.png,0.0,-0.000776686937909451,50.0
img_03123.png,0.0,0.006683271224312467,50.0
img_03124.png,0.0,-0.0057200105402186825,50.0
img_03125.png,0.0,-0.004315827876308538,50.0
img_03126.png,0.0,-0.0049196919500068175,50.0
img_03127.png,0.0,-0.15366573798054137,50.0
img_03128.png,0.0,0.0005471134890961144,50.0
img_03129.png,0.0,0.00016623698854449209,50.0
img_03130.png,0.0,0.003883671017188662,50.0
img_03131.png,0.0,-0.003862949898965573,50.0
img_03132.png,0.0,-0.0049196919500068175,50.0
img_03133.png,0.0,0.0028336413368729597,50.0
img_03134.png,0.0,-0.000330025168135436,50.0
img_03135.png,0.0,0.0028094661187969003,50.0
img_03136.png,0.0,-0.2043758959149653,50.0
img_03137.png,0.0,0.0020201333170643764,50.0
img_03138.png,0.0,-0.006473741814462808,50.0
img_03139.png,0.0,0.00737528230143325,50.0
img_03140.png,0.015077924783922184,0.006031169913568874,50.0
img_03141.png,0.015588232946302752,0.006235293178521101,50.0
img_03142.png,0.014078024658660215,0.005631209863464086,50.0
img_03143.png,0.01356978245297056,0.005427912981188224,50.0
img_03144.png,0.03549093629296969,0.014196374517187875,50.0
img_03145.png,0.028724250832923345,0.011489700333169338,50.0
img_03146.png,0.014078024658660215,0.005631209863464086,50.0
img_03147.png,0.02428403174073173,0.009713612696292692,50.0
img_03148.png,-0.01919156605607708,-0.007676626422430832,50.0
img_03149.png,0.10998780712075794,0.043995122848303175,50.0
img_03150.png,0.017422958445607414,0.006969183378242966,50.0
img_03151.png,0.015352228043710316,0.006140891217484126,50.0
img_03152.png,0.06690439397399316,0.026761757589597264,50.0
img_03153.png,0.10838610800815841,0.043354443203263364,50.0
img_03154.png,0.0830189129769609,0.03320756519078436,50.0
img_03155.png,-0.003665514663460602,-0.0014662058653842408,50.0
img_03156.png,0.06553729892406175,0.0262149195696247,50.0
img_03157.png,0.01791300631224975,0.0071652025248999,50.0
img_03158.png,0.06180079397172571,0.024720317588690283,50.0
img_03159.png,0.05553719639002805,0.02221487855601122,50.0
img_03160.png,0.08175322800181095,0.03270129120072438,50.0
img_03161.png,0.046304643727913944,0.018521857491165576,50.0
img_03162.png,0.051384801183528755,0.0205539204734115,50.0
img_03163.png,0.05497191569869345,0.021988766279477382,50.0
img_03164.png,0.037361799543946285,0.014944719817578514,50.0
img_03165.png,0.2,0.12184894802999395,50.0
img_03166.png,0.11205408071484513,0.04482163228593805,50.0
img_03167.png,0.0867962227560424,0.03471848910241696,50.0
img_03168.png,0.052801779783599165,0.021120711913439665,50.0
img_03169.png,0.03605103516107866,0.014420414064431463,50.0
img_03170.png,0.102603306244293,0.0410413224977172,50.0
img_03171.png,0.08209192244803445,0.03283676897921378,50.0
img_03172.png,0.09356322045901777,0.03742528818360711,50.0
img_03173.png,0.06001470693004187,0.02400588277201675,50.0
img_03174.png,-0.1639606223244122,-0.06558424892976487,50.0
img_03175.png,0.12727720474508925,0.05091088189803569,50.0
img_03176.png,0.10076140665826268,0.04030456266330507,50.0
img_03177.png,-0.1788495629080594,-0.07153982516322376,50.0
img_03178.png,0.10395955378580435,0.04158382151432174,50.0
img_03179.png,0.100056639695345,0.040022655878138004,50.0
img_03180.png,0.09322540976808548,0.03729016390723419,50.0
img_03181.png,0.06838703121194004,0.027354812484776014,50.0
img_03182.png,0.11557767856897105,0.04623107142758842,50.0
img_03183.png,-0.16355245656175532,-0.06542098262470213,50.0
img_03184.png,0.09053143665337653,0.03621257466135061,50.0
img_03185.png,0.09228688191473869,0.036914752765895474,50.0
img_03186.png,-0.11103452119982203,-0.04441380847992881,50.0
img_03187.png,-0.16767510092807605,-0.06707004037123042,50.0
img_03188.png,0.11204304195157855,0.04481721678063142,50.0
img_03189.png,0.12275423887511791,0.04910169555004716,50.0
img_03190.png,0.12102625941539563,0.048410503766158255,50.0
img_03191.png,0.10760118558141629,0.04304047423256652,50.0
img_03192.png,0.09208419357901712,0.03683367743160685,50.0
img_03193.png,0.1164917111723976,0.04659668446895904,50.0
img_03194.png,0.11813296410791926,0.0472531856431677,50.0
img_03195.png,0.12333343752791365,0.049333375011165456,50.0
img_03196.png,0.13247632381969746,0.052990529527878985,50.0
img_03197.png,0.1364621489332011,0.05458485957328044,50.0
img_03198.png,0.0975889522609247,0.039035580904369885,50.0
img_03199.png,0.11013903193692298,0.044055612774769194,50.0
img_03200.png,-0.15563078066809197,-0.062252312267236785,50.0
img_03201.png,0.10616884078882871,0.04246753631553148,50.0
img_03202.png,-0.06877193114214393,-0.027508772456857573,50.0
img_03203.png,-0.193298736172155,-0.07731949446886201,50.0
img_03204.png,0.2,0.08614038634144035,50.0
img_03205.png,0.128242093718137,0.0512968374872548,50.0
img_03206.png,0.08322150155981596,0.033288600623926384,50.0
img_03207.png,0.13406413947244214,0.05362565578897686,50.0
img_03208.png,0.14762325301162021,0.05904930120464809,50.0
img_03209.png,0.2,0.0825094700853028,50.0
img_03210.png,0.18165567460648807,0.07266226984259523,50.0
img_03211.png,0.1511023937245891,0.06044095748983565,50.0
img_03212.png,0.1900951506765775,0.07603806027063101,50.0
img_03213.png,0.2,0.08056148464910055,50.0
img_03214.png,0.2,0.0869406397174263,50.0
img_03215.png,0.2,0.09406128346374873,50.0
img_03216.png,0.2,0.09806792227234265,50.0
img_03217.png,0.2,0.12328267937692912,50.0
img_03218.png,0.2,0.1114120640733674,50.0
img_03219.png,0.2,0.09985382636823217,50.0
img_03220.png,0.2,0.11074489152177518,50.0
img_03221.png,0.19325709278158232,0.07730283711263293,50.0
img_03222.png,-0.01618435453615702,-0.006473741814462808,50.0
img_03223.png,-0.2,-0.2564420122619793,50.0
img_03224.png,-0.014049064505164827,-0.005619625802065931,50.0
img_03225.png,0.2,0.2073752359146844,50.0
img_03226.png,0.2,0.20972002401673961,50.0
img_03227.png,0.006114081675581279,0.0024456326702325115,50.0
img_03228.png,-0.01618435453615702,-0.006473741814462808,50.0
img_03229.png,-0.014049064505164827,-0.005619625802065931,50.0
img_03230.png,0.2,0.08395383106951894,50.0
img_03231.png,-0.01618435453615702,-0.006473741814462808,50.0
img_03232.png,0.0,0.005383718956910225,50.0
img_03233.png,0.0,-0.0058843511247821945,50.0
img_03234.png,0.0,-0.005619625802065931,50.0
img_03235.png,0.0,-0.00558635971936966,50.0
img_03236.png,0.0,0.1528729052877045,50.0
img_03237.png,0.0,-0.12654116060488582,50.0
img_03238.png,0.0,-0.12381079867398735,50.0
img_03239.png,0.0,-0.12529108488021948,50.0
img_03240.png,0.0,-0.12722867800919688,50.0
img_03241.png,0.0,-0.007379537925010227,35.0
img_03242.png,0.0,-0.12543156821883297,35.0
img_03243.png,0.0,-0.3075834967044041,35.0
img_03244.png,0.0,-0.005465214338769342,35.0
img_03245.png,0.0,-0.007325379553621281,35.0
img_03246.png,0.0,0.15717094610211918,35.0
img_03247.png,0.0,-0.006473741814462808,35.0
img_03248.png,0.0,-0.006048933080655072,35.0
img_03249.png,0.0,-0.004855366088133584,35.0
img_03250.png,0.0,-0.0034410339903746165,35.0
img_03251.png,0.0,-0.15377239326417314,35.0
img_03252.png,0.0,-0.15374740789173097,35.0
img_03253.png,0.0,0.16093627539879327,35.0
img_03254.png,0.0,-0.20337589008149348,35.0
img_03255.png,0.0,-0.006048933080655072,35.0
img_03256.png,0.0,-0.246151328867106,35.0
img_03257.png,0.0,0.20871194458772915,35.0
img_03258.png,0.0,-0.005619625802065931,35.0
img_03259.png,0.0,-0.1264752810501162,35.0
img_03260.png,0.0,-0.005143515488340078,35.0
img_03261.png,0.0,0.20755108436723355,35.0
img_03262.png,0.0,-0.006048933080655072,35.0
img_03263.png,0.0,-0.12695715301225274,65.0
img_03264.png,0.0,0.0012028846079680244,65.0
img_03265.png,0.0,-0.004350281275075567,65.0
img_03266.png,0.0,-0.12658321279818288,55.0
img_03267.png,0.0,-0.20052098377898,50.0
img_03268.png,0.0,-0.12477097983802399,50.0
img_03269.png,0.0,-0.1255725042401214,50.0
img_03270.png,0.0,-0.1249688925119114,40.0
img_03271.png,0.0,-0.006473741814462808,40.0
img_03272.png,0.0,-0.0049196919500068175,40.0
img_03273.png,0.0,0.0006038640736982792,40.0
img_03274.png,0.0,-0.003828498788817821,40.0
img_03275.png,0.0,-0.0058843511247821945,40.0
img_03276.png,0.0,-0.006473741814462808,40.0
img_03277.png,0.0,-0.005619625802065931,40.0
img_03278.png,0.0,-0.20517781898694398,40.0
img_03279.png,0.0,-0.006473741814462808,40.0
img_03280.png,0.0,-0.006346400096308102,40.0
img_03281.png,0.0,-0.007251817688623097,40.0
img_03282.png,0.0,-0.006473741814462808,40.0
img_03283.png,0.0,-0.0030246557994437484,40.0
img_03284.png,0.0,0.00015477842671317876,40.0
img_03285.png,0.0,-0.007676626422430832,40.0
img_03286.png,0.0,-0.007676626422430832,40.0
img_03287.png,0.0,-0.006346400096308102,40.0
img_03288.png,0.0,-0.006379158481839755,40.0
img_03289.png,0.0,-0.007676626422430832,40.0
img_03290.png,0.0,-0.0036897689625051133,40.0
img_03291.png,0.0,-0.004732243706972783,40.0
img_03292.png,0.0,-0.004078351543597036,40.0
img_03293.png,0.0,-0.005355199310503933,40.0
img_03294.png,0.0,-0.0048826572884520525,40.0
img_03295.png,0.0,-0.0025807754927809623,40.0
img_03296.png,0.0,-0.00558635971936966,40.0
img_03297.png,0.0,-0.00279317985968483,40.0
img_03298.png,0.0,-0.0023661218534863915,40.0
img_03299.png,0.0,-0.0025333080366909677,40.0
img_03300.png,0.0,-0.12202635747887347,40.0
img_03301.png,0.0,-0.0035520128981351706,40.0
img_03302.png,0.0,-0.0058843511247821945,40.0
img_03303.png,0.0,0.00021240436690386777,40.0
img_03304.png,0.0,-0.0030246557994437484,40.0
img_03305.png,0.0,-0.003236870907231404,40.0
img_03306.png,0.0,-0.009060092475091264,40.0
img_03307.png,0.0,-0.0029421755623910972,40.0
img_03308.png,0.0,-0.004290007905164012,40.0
img_03309.png,0.0,-0.003236870907231404,40.0
img_03310.png,0.0,-0.0033950736176648066,40.0
img_03311.png,0.0,0.0010531369979326077,40.0
img_03312.png,0.0,-0.004290007905164012,40.0
img_03313.png,0.0,0.0,40.0
img_03314.png,0.0,-0.004174427700731148,40.0
img_03315.png,0.0,-0.0026154968760991604,40.0
img_03316.png,0.0,-0.0028600052701093412,40.0
img_03317.png,0.0,-0.00041429838908433697,40.0
img_03318.png,0.0,-0.0017282665944728778,40.0
img_03319.png,0.0,-0.04699707685461994,40.0
img_03320.png,0.0,-0.1195710743400008,40.0
img_03321.png,0.0,0.06415364254322928,30.0
img_03322.png,0.0,-0.207902151661885,30.0
img_03323.png,0.0,-0.1259907875647893,20.0
img_03324.png,0.0,-0.004315827876308538,10.0
img_03325.png,0.0,-0.15346309009193412,0.0
img_03326.png,0.0,-0.004315827876308538,0.0
img_03327.png,0.0,-0.006473741814462808,0.0
img_03328.png,0.0,-0.0065254219126133495,0.0
img_03329.png,0.0,-0.007849022179091947,0.0
img_03330.png,0.0,-0.007028291056200675,0.0
img_03331.png,0.0,-0.008580015810328023,0.0
img_03332.png,0.0,0.0033490220581297026,0.0
img_03333.png,0.0,-0.004663291266790659,0.0
img_03334.png,0.0,-0.004315827876308538,0.0
img_03335.png,0.0,-0.1528382308886774,0.0
img_03336.png,0.0,-0.0032067746674358335,10.0
img_03337.png,0.0,-0.005150599865287431,10.0
img_03338.png,0.0,-0.15198498723833823,10.0
img_03339.png,0.0,-0.15665209473647426,10.0
img_03340.png,0.0,-0.003746417201377287,10.0
img_03341.png,0.0,-0.004315827876308538,10.0
img_03342.png,0.0,-0.003236870907231404,10.0
img_03343.png,0.0,-0.003236870907231404,10.0
img_03344.png,0.0,-0.004032874399258331,10.0
img_03345.png,0.0,0.0,10.0
img_03346.png,0.0,-0.004315827876308538,10.0
img_03347.png,0.0,-0.0044323628625161,10.0
img_03348.png,0.0,-0.0036897689625051133,10.0
img_03349.png,0.0,-0.0036248947421026467,10.0
img_03350.png,0.0,-0.003862949898965573,15.0
img_03351.png,0.0,-0.0049196919500068175,20.0
img_03352.png,0.0,-0.12643117923155198,20.0
img_03353.png,0.0,-0.08546889499129562,20.0
img_03354.png,0.0,-0.08261856177655977,20.0
img_03355.png,0.0,-0.0057200105402186825,20.0
img_03356.png,0.0,-0.06313818913413562,20.0
img_03357.png,0.0,0.0005915880633954318,20.0
img_03358.png,0.0,-0.003236870907231404,20.0
img_03359.png,0.0,-0.0024413286442260262,20.0
img_03360.png,0.0,-0.0027665743988075863,20.0
img_03361.png,0.0,-0.0027979747600743953,20.0
img_03362.png,0.0,-0.07650541733261618,20.0
img_03363.png,0.0,-0.12581355351286336,20.0
img_03364.png,0.0,-0.12663352708361494,20.0
img_03365.png,0.0,-0.0034112552050169775,20.0
img_03366.png,0.0,0.1255258851602989,20.0
img_03367.png,0.0,-0.003070650568972333,20.0
img_03368.png,0.0,-0.0033950736176648066,20.0
img_03369.png,0.0,-0.003838313211215416,20.0
img_03370.png,0.0,-0.0036897689625051133,20.0
img_03371.png,0.0,-0.003838313211215416,20.0
img_03372.png,0.0,-0.006822510410033955,20.0
img_03373.png,0.0,-0.006473741814462808,20.0
img_03374.png,0.0,0.20220148838758453,20.0
img_03375.png,0.0,-0.007676626422430832,20.0
img_03376.png,0.0,-0.004732243706972783,25.0
img_03377.png,0.0,-0.09043145740203445,35.0
img_03378.png,0.0,-0.12616409230351683,35.0
img_03379.png,0.0,-0.24223666033388197,35.0
img_03380.png,0.0,-0.00025827940431372387,35.0
img_03381.png,0.0,0.007443996654888552,35.0
img_03382.png,0.0,-0.08990307335821603,45.0
img_03383.png,0.0,-0.003746417201377287,45.0
img_03384.png,0.0,-0.09423161003464242,45.0
img_03385.png,0.0,-0.095799884508824,45.0
img_03386.png,0.0,-0.0944014748386024,45.0
img_03387.png,0.0,-0.0925147262139505,45.0
img_03388.png,0.0,-0.005117750948287221,45.0
img_03389.png,0.0,-0.09507141908290746,45.0
img_03390.png,0.0,-0.1542160843117197,45.0
img_03391.png,0.0,-0.004230933397538735,45.0
img_03392.png,0.0,-0.15481752661570372,45.0
img_03393.png,0.0,-0.11992746040331108,45.0
img_03394.png,0.0,-0.12515481762536584,45.0
img_03395.png,0.0,-0.1273023432782607,45.0
img_03396.png,0.0,-0.1258094266231721,45.0
img_03397.png,0.0,-0.08772980103100171,45.0
img_03398.png,0.0,-0.09580623081400377,45.0
img_03399.png,0.0,-0.12317460558833261,45.0
img_03400.png,0.0,-0.15203151380931396,45.0
img_03401.png,0.0,-0.003724239812913107,40.0
img_03402.png,0.0,-0.0049196919500068175,40.0
img_03403.png,0.0,-0.0033777440489212904,40.0
img_03404.png,0.0,-0.006473741814462808,40.0
img_03405.png,0.0,-0.005565903600974864,40.0
img_03406.png,0.0,-0.0057200105402186825,40.0
img_03407.png,0.0,-0.0057200105402186825,40.0
img_03408.png,0.0,-0.003746417201377287,40.0
img_03409.png,0.0,0.0006213740311322435,40.0
img_03410.png,0.0,-0.003429010325560052,40.0
img_03411.png,0.0,-0.15245162225405257,40.0
img_03412.png,0.0,0.0022326813720864682,40.0
img_03413.png,0.0,0.0,40.0
img_03414.png,0.0,-0.005117750948287221,40.0
img_03415.png,0.0,-0.0049196919500068175,40.0
img_03416.png,0.0,-0.005117750948287221,40.0
img_03417.png,0.0,-0.005117750948287221,40.0
img_03418.png,0.0,-0.005117750948287221,40.0
img_03419.png,0.0,-0.005117750948287221,40.0
img_03420.png,0.0,-0.15387107348045884,40.0
img_03421.png,0.0,-0.004724823821833479,40.0
img_03422.png,0.0,-0.003746417201377287,40.0
img_03423.png,0.0,-0.005117750948287221,40.0
img_03424.png,0.0,-0.15225670386709675,40.0
img_03425.png,0.0,-0.004315827876308538,40.0
img_03426.png,0.0,-0.15226905535138394,40.0
img_03427.png,0.0,-0.003761519734130895,40.0
img_03428.png,0.0,-0.004113305717569404,40.0
img_03429.png,0.0,-0.0046304218607965035,40.0
img_03430.png,0.0,0.0,40.0
img_03431.png,0.0,-0.005117750948287221,40.0
img_03432.png,0.0,-0.004315827876308538,40.0
img_03433.png,0.0,-0.003724239812913107,40.0
img_03434.png,0.0,-0.0028374222621646203,40.0
img_03435.png,0.0,-0.00454834027335597,40.0
img_03436.png,0.0,-0.004315827876308538,40.0
img_03437.png,0.0,-0.0028374222621646203,40.0
img_03438.png,0.0,-0.002928680938503773,40.0
img_03439.png,0.0,0.0003929271264537422,40.0
img_03440.png,0.0,-0.14820783210112357,40.0
img_03441.png,0.0,-0.004315827876308538,40.0
img_03442.png,0.0,-0.15089323029207893,40.0
img_03443.png,0.0,0.0007789592259729421,40.0
img_03444.png,0.0,0.004306334662060663,40.0
img_03445.png,0.0,0.00031842194803998494,40.0
img_03446.png,0.0,-0.005117750948287221,40.0
img_03447.png,0.0,0.0031194646446075663,40.0
img_03448.png,0.0,-0.0011496844288506117,40.0
img_03449.png,0.0,0.003510948853068322,40.0
img_03450.png,0.0,-0.0011496844288506117,40.0
img_03451.png,0.0,0.00452364730851771,40.0
img_03452.png,0.0,-0.0019111584191227628,40.0
img_03453.png,0.0,-0.0011963632317009722,40.0
img_03454.png,0.0,-0.006822510410033955,40.0
img_03455.png,0.0,0.20844790516544376,40.0
img_03456.png,0.0,-0.004732243706972783,40.0
img_03457.png,0.0,-0.006473741814462808,40.0
img_03458.png,0.0,-0.00558635971936966,40.0
img_03459.png,0.0,-0.00425613339324693,40.0
img_03460.png,0.0,0.00793132574237927,40.0
img_03461.png,0.0,0.005891122695896887,40.0
img_03462.png,0.0,0.007765460520256231,40.0
img_03463.png,0.0,0.007765460520256231,40.0
img_03464.png,0.0,-0.007725899797931146,40.0
img_03465.png,0.0,0.0002970884974206056,40.0
img_03466.png,0.0,-0.00664854429377415,40.0
img_03467.png,0.0,-0.007379537925010227,40.0
img_03468.png,0.0,0.008555621002792965,40.0
img_03469.png,0.0,-0.0011825333458508208,40.0
img_03470.png,0.0,0.0005694106749312514,40.0
img_03471.png,0.0,-0.0057200105402186825,40.0
img_03472.png,0.0,-0.14386710829797686,40.0
