filename,steering_angle
img_08429.png,0.0
img_08430.png,0.0
img_08431.png,0.0
img_08432.png,0.0
img_08433.png,0.0
img_08434.png,0.0
img_08435.png,0.0
img_08436.png,0.0
img_08437.png,0.0
img_08438.png,0.0
img_08439.png,0.0
img_08440.png,0.0
img_08441.png,0.0
img_08442.png,0.0
img_08443.png,0.0
img_08444.png,0.0
img_08445.png,0.0
img_08446.png,0.0
img_08447.png,0.0
img_08448.png,0.0
img_08449.png,0.0
img_08450.png,0.0
img_08451.png,0.0
img_08452.png,0.0
img_08453.png,0.0
img_08454.png,0.0
img_08455.png,0.0
img_08456.png,0.0
img_08457.png,0.0
img_08458.png,0.0
img_08459.png,0.0
img_08460.png,0.0
img_08461.png,0.0
img_08462.png,0.0
img_08463.png,0.0
img_08464.png,0.0
img_08465.png,0.0
img_08466.png,0.0
img_08467.png,0.0
img_08468.png,0.0
img_08469.png,0.0
img_08470.png,0.0
img_08471.png,0.0
img_08472.png,0.0
img_08473.png,0.0
img_08474.png,0.0
img_08475.png,0.0
img_08476.png,0.0
img_08477.png,0.0
img_08478.png,0.0
img_08479.png,0.0
img_08480.png,0.0
img_08481.png,0.0
img_08482.png,0.0
img_08483.png,0.0
img_08484.png,0.0
img_08485.png,0.0
img_08486.png,0.0
img_08487.png,0.0
img_08488.png,0.0
img_08489.png,0.0
img_08490.png,0.0
img_08491.png,0.0
img_08492.png,0.0
img_08493.png,0.0
img_08494.png,0.0
img_08495.png,0.0
img_08496.png,0.0
img_08497.png,0.0
img_08498.png,0.0
img_08499.png,0.0
img_08500.png,0.0
img_08501.png,0.0
img_08502.png,0.0
img_08503.png,0.0
img_08504.png,0.0
img_08505.png,0.0
img_08506.png,0.0
img_08507.png,0.0
img_08508.png,0.0
img_08509.png,0.0
img_08510.png,0.0
img_08511.png,0.0
img_08512.png,0.0
img_08513.png,0.0
img_08514.png,0.0
img_08515.png,0.0
img_08516.png,0.0
img_08517.png,0.0
img_08518.png,0.0
img_08519.png,0.0
img_08520.png,0.0
img_08521.png,0.0
img_08522.png,0.0
img_08523.png,0.0
img_08524.png,0.0
img_08525.png,0.0
img_08526.png,0.0
img_08527.png,0.0
img_08528.png,0.0
img_08529.png,0.0
img_08530.png,0.0
img_08531.png,0.0
img_08532.png,0.0
img_08533.png,0.0
img_08534.png,0.0
img_08535.png,0.0
img_08536.png,0.0
img_08537.png,0.0
img_08538.png,0.0
img_08539.png,0.0
img_08540.png,0.0
img_08541.png,0.0
img_08542.png,0.0
img_08543.png,0.0
img_08544.png,0.0
img_08545.png,0.0
img_08546.png,0.0
img_08547.png,0.0
img_08548.png,0.0
img_08549.png,0.0
img_08550.png,0.0
img_08551.png,0.0
img_08552.png,0.0
img_08553.png,0.0
img_08554.png,0.0
img_08555.png,0.0
img_08556.png,0.0
img_08557.png,0.0
img_08558.png,0.0
img_08559.png,0.0
img_08560.png,0.0
img_08561.png,0.0
img_08562.png,0.0
img_08563.png,0.0
img_08564.png,0.0
img_08565.png,0.0
img_08566.png,0.0
img_08567.png,0.0
img_08568.png,0.0
img_08569.png,0.0
img_08570.png,0.0
img_08571.png,0.0
img_08572.png,0.0
img_08573.png,0.0
img_08574.png,0.0
img_08575.png,0.0
img_08576.png,0.0
img_08577.png,0.0
img_08578.png,0.0
img_08579.png,0.0
img_08580.png,0.0
img_08581.png,0.0
img_08582.png,0.0
img_08583.png,0.0
img_08584.png,0.0
img_08585.png,0.0
img_08586.png,0.0
img_08587.png,0.0
img_08588.png,0.0
img_08589.png,0.2
img_08590.png,0.0
img_08591.png,0.0
img_08592.png,0.0
img_08593.png,0.0
img_08594.png,0.0
img_08595.png,0.0
img_08596.png,0.0
img_08597.png,0.0
img_08598.png,0.0
img_08599.png,0.0
img_08600.png,0.0
img_08601.png,0.0
img_08602.png,0.0
img_08603.png,0.0
img_08604.png,0.0
img_08605.png,0.0
img_08606.png,0.0
img_08607.png,0.0
img_08608.png,0.0
img_08609.png,0.2
img_08610.png,0.0
img_08611.png,0.0
img_08612.png,0.0
img_08613.png,0.0
img_08614.png,0.0
img_08615.png,0.0
img_08616.png,0.0
img_08617.png,0.0
img_08618.png,0.0
img_08619.png,0.0
img_08620.png,0.0
img_08621.png,0.0
img_08622.png,0.2
img_08623.png,0.2
img_08624.png,0.2
img_08625.png,0.0
img_08626.png,0.0
img_08627.png,0.0
img_08628.png,0.0
img_08629.png,0.0
img_08630.png,0.2
img_08631.png,0.2
img_08632.png,0.2
img_08633.png,0.2
img_08634.png,0.0
img_08635.png,0.0
img_08636.png,0.0
img_08637.png,0.0
img_08638.png,0.2
img_08639.png,0.0
img_08640.png,0.0
img_08641.png,0.0
img_08642.png,0.2
img_08643.png,0.2
img_08644.png,0.2
img_08645.png,0.2
img_08646.png,0.2
img_08647.png,0.2
img_08648.png,0.0
img_08649.png,0.0
img_08650.png,0.0
img_08651.png,0.0
img_08652.png,0.0
img_08653.png,0.2
img_08654.png,0.2
img_08655.png,0.2
img_08656.png,0.2
img_08657.png,0.0
img_08658.png,0.0
img_08659.png,0.0
img_08660.png,0.0
img_08661.png,0.2
img_08662.png,0.2
img_08663.png,0.2
img_08664.png,0.0
img_08665.png,0.0
img_08666.png,0.0
img_08667.png,0.0
img_08668.png,0.0
img_08669.png,0.0
img_08670.png,0.0
img_08671.png,0.2
img_08672.png,0.0
img_08673.png,0.0
img_08674.png,0.0
img_08675.png,0.0
img_08676.png,0.0
img_08677.png,0.0
img_08678.png,0.2
img_08679.png,0.2
img_08680.png,0.0
img_08681.png,0.2
img_08682.png,0.0
img_08683.png,0.0
img_08684.png,0.0
img_08685.png,0.0
img_08686.png,0.0
img_08687.png,0.0
img_08688.png,0.0
img_08689.png,0.0
img_08690.png,0.0
img_08691.png,0.0
img_08692.png,0.0
img_08693.png,0.0
img_08694.png,0.0
img_08695.png,0.0
img_08696.png,0.2
img_08697.png,0.2
img_08698.png,0.0
img_08699.png,0.0
img_08700.png,0.0
img_08701.png,0.0
img_08702.png,0.0
img_08703.png,0.0
img_08704.png,0.0
img_08705.png,0.0
img_08706.png,-0.2
img_08707.png,0.0
img_08708.png,0.0
img_08709.png,0.0
img_08710.png,0.0
img_08711.png,-0.2
img_08712.png,0.0
img_08713.png,0.0
img_08714.png,0.0
img_08715.png,0.0
img_08716.png,0.0
img_08717.png,0.0
img_08718.png,0.0
img_08719.png,0.0
img_08720.png,0.0
img_08721.png,0.0
img_08722.png,0.0
img_08723.png,0.0
img_08724.png,0.0
img_08725.png,0.0
img_08726.png,0.0
img_08727.png,0.0
img_08728.png,0.0
img_08729.png,0.0
img_08730.png,0.0
img_08731.png,0.0
img_08732.png,0.0
img_08733.png,0.0
img_08734.png,0.0
img_08735.png,0.0
img_08736.png,0.0
img_08737.png,0.0
img_08738.png,0.0
img_08739.png,0.0
img_08740.png,0.0
img_08741.png,0.0
img_08742.png,0.0
img_08743.png,0.0
img_08744.png,0.0
img_08745.png,0.0
img_08746.png,0.0
img_08747.png,0.0
img_08748.png,0.0
img_08749.png,0.0
img_08750.png,0.0
img_08751.png,0.0
img_08752.png,0.0
img_08753.png,0.0
img_08754.png,0.0
img_08755.png,0.0
img_08756.png,0.0
img_08757.png,0.0
img_08758.png,0.0
img_08759.png,0.0
img_08760.png,0.0
img_08761.png,0.0
img_08762.png,0.0
img_08763.png,0.0
img_08764.png,0.0
img_08765.png,0.0
img_08766.png,0.0
img_08767.png,0.0
img_08768.png,0.0
img_08769.png,0.0
img_08770.png,0.0
img_08771.png,0.0
img_08772.png,0.0
img_08773.png,0.0
img_08774.png,0.0
img_08775.png,0.0
img_08776.png,0.0
img_08777.png,0.0
img_08778.png,0.0
img_08779.png,0.0
img_08780.png,0.0
img_08781.png,0.0
img_08782.png,0.0
img_08783.png,0.0
img_08784.png,0.0
img_08785.png,0.0
img_08786.png,0.0
img_08787.png,0.0
img_08788.png,0.0
img_08789.png,0.0
img_08790.png,0.0
img_08791.png,0.0
img_08792.png,0.0
img_08793.png,0.0
img_08794.png,0.0
img_08795.png,0.0
img_08796.png,0.0
img_08797.png,0.0
img_08798.png,0.0
img_08799.png,0.0
img_08800.png,0.0
img_08801.png,0.0
img_08802.png,0.0
img_08803.png,0.0
img_08804.png,0.0
img_08805.png,0.0
img_08806.png,0.0
img_08807.png,0.0
img_08808.png,0.0
img_08809.png,0.0
img_08810.png,0.0
img_08811.png,0.0
img_08812.png,0.0
img_08813.png,0.0
img_08814.png,0.0
img_08815.png,0.0
img_08816.png,0.0
img_08817.png,0.0
img_08818.png,0.0
img_08819.png,0.0
img_08820.png,0.0
img_08821.png,0.0
img_08822.png,0.0
img_08823.png,0.0
img_08824.png,0.0
img_08825.png,0.0
img_08826.png,0.0
img_08827.png,0.0
img_08828.png,0.0
img_08829.png,0.0
img_08830.png,0.0
img_08831.png,0.0
img_08832.png,0.0
img_08833.png,0.0
img_08834.png,0.0
img_08835.png,0.0
img_08836.png,0.0
img_08837.png,0.0
img_08838.png,0.0
img_08839.png,0.0
img_08840.png,-0.2
img_08841.png,0.0
img_08842.png,0.0
img_08843.png,0.0
img_08844.png,0.0
img_08845.png,0.0
img_08846.png,0.0
img_08847.png,0.0
img_08848.png,0.0
img_08849.png,0.0
img_08850.png,0.0
img_08851.png,0.0
img_08852.png,0.0
img_08853.png,0.0
img_08854.png,0.0
img_08855.png,0.0
img_08856.png,0.0
img_08857.png,0.0
img_08858.png,0.0
img_08859.png,0.0
img_08860.png,0.0
img_08861.png,0.0
img_08862.png,0.0
img_08863.png,0.0
img_08864.png,0.0
img_08865.png,0.0
img_08866.png,0.0
img_08867.png,0.0
img_08868.png,0.0
img_08869.png,0.0
img_08870.png,0.0
img_08871.png,0.0
img_08872.png,0.0
img_08873.png,0.0
img_08874.png,0.0
img_08875.png,0.0
img_08876.png,0.0
img_08877.png,0.0
img_08878.png,0.0
img_08879.png,0.0
img_08880.png,0.0
img_08881.png,0.0
img_08882.png,0.0
img_08883.png,0.0
img_08884.png,0.0
img_08885.png,0.0
img_08886.png,0.0
img_08887.png,0.0
img_08888.png,0.0
img_08889.png,0.0
img_08890.png,0.0
img_08891.png,0.0
img_08892.png,0.0
img_08893.png,0.0
img_08894.png,0.0
img_08895.png,0.0
img_08896.png,0.0
img_08897.png,0.0
img_08898.png,0.0
img_08899.png,0.0
img_08900.png,0.0
img_08901.png,0.0
img_08902.png,0.0
img_08903.png,0.0
img_08904.png,0.0
img_08905.png,0.0
img_08906.png,0.0
img_08907.png,0.0
img_08908.png,0.0
img_08909.png,0.0
img_08910.png,0.0
img_08911.png,0.0
img_08912.png,0.0
img_08913.png,0.0
img_08914.png,0.0
img_08915.png,0.0
img_08916.png,0.0
img_08917.png,0.0
img_08918.png,0.0
img_08919.png,0.0
img_08920.png,0.0
img_08921.png,0.0
img_08922.png,0.0
img_08923.png,0.0
img_08924.png,0.0
img_08925.png,0.0
img_08926.png,0.0
img_08927.png,0.0
img_08928.png,0.0
img_08929.png,0.0
img_08930.png,0.0
img_08931.png,0.0
img_08932.png,0.0
img_08933.png,0.0
img_08934.png,0.0
img_08935.png,0.0
img_08936.png,0.0
img_08937.png,0.0
img_08938.png,0.0
img_08939.png,0.0
img_08940.png,0.0
img_08941.png,0.0
img_08942.png,0.0
img_08943.png,0.0
img_08944.png,0.0
img_08945.png,0.0
img_08946.png,0.0
img_08947.png,0.0
img_08948.png,0.0
img_08949.png,0.0
img_08950.png,0.0
img_08951.png,0.0
img_08952.png,0.0
img_08953.png,0.0
img_08954.png,0.0
img_08955.png,0.0
img_08956.png,0.0
img_08957.png,0.0
img_08958.png,0.0
img_08959.png,0.0
img_08960.png,0.0
img_08961.png,0.0
img_08962.png,0.0
img_08963.png,0.0
img_08964.png,0.0
img_08965.png,0.0
img_08966.png,0.0
img_08967.png,0.0
img_08968.png,0.0
img_08969.png,0.0
img_08970.png,0.0
img_08971.png,0.0
img_08972.png,0.0
img_08973.png,0.0
img_08974.png,0.0
img_08975.png,0.0
img_08976.png,0.0
img_08977.png,0.0
img_08978.png,0.0
img_08979.png,0.0
img_08980.png,0.0
img_08981.png,0.0
img_08982.png,0.0
img_08983.png,0.0
img_08984.png,0.0
img_08985.png,0.0
img_08986.png,0.0
img_08987.png,0.0
img_08988.png,0.0
img_08989.png,0.0
img_08990.png,0.2
img_08991.png,0.0
img_08992.png,0.0
img_08993.png,0.2
img_08994.png,0.0
img_08995.png,0.0
img_08996.png,0.0
img_08997.png,0.0
img_08998.png,0.0
img_08999.png,0.0
img_09000.png,0.0
img_09001.png,0.0
img_09002.png,0.0
img_09003.png,0.0
img_09004.png,0.2
img_09005.png,0.0
img_09006.png,0.0
img_09007.png,0.2
img_09008.png,0.2
img_09009.png,0.2
img_09010.png,0.2
img_09011.png,0.0
img_09012.png,0.0
img_09013.png,0.0
img_09014.png,0.0
img_09015.png,0.2
img_09016.png,0.2
img_09017.png,0.2
img_09018.png,0.2
img_09019.png,0.0
img_09020.png,0.0
img_09021.png,0.0
img_09022.png,0.0
img_09023.png,0.0
img_09024.png,0.0
img_09025.png,0.0
img_09026.png,0.0
img_09027.png,0.2
img_09028.png,0.2
img_09029.png,0.2
img_09030.png,0.2
img_09031.png,0.2
img_09032.png,0.2
img_09033.png,0.0
img_09034.png,0.0
img_09035.png,0.0
img_09036.png,0.0
img_09037.png,0.0
img_09038.png,0.2
img_09039.png,0.2
img_09040.png,0.2
img_09041.png,0.2
img_09042.png,0.2
img_09043.png,0.2
img_09044.png,0.0
img_09045.png,0.0
img_09046.png,0.0
img_09047.png,0.0
img_09048.png,0.0
img_09049.png,0.2
img_09050.png,0.2
img_09051.png,0.2
img_09052.png,0.2
img_09053.png,0.2
img_09054.png,0.0
img_09055.png,0.0
img_09056.png,0.0
img_09057.png,0.2
img_09058.png,0.2
img_09059.png,0.0
img_09060.png,0.0
img_09061.png,0.0
img_09062.png,0.0
img_09063.png,0.0
img_09064.png,0.0
img_09065.png,0.0
img_09066.png,0.0
img_09067.png,0.0
img_09068.png,0.0
img_09069.png,0.2
img_09070.png,0.0
img_09071.png,0.0
img_09072.png,0.0
img_09073.png,0.0
img_09074.png,0.0
img_09075.png,0.0
img_09076.png,0.0
img_09077.png,0.0
img_09078.png,0.0
img_09079.png,0.0
img_09080.png,0.0
img_09081.png,0.0
img_09082.png,0.0
img_09083.png,0.0
img_09084.png,0.0
img_09085.png,0.0
img_09086.png,0.0
img_09087.png,0.0
img_09088.png,0.0
img_09089.png,0.2
img_09090.png,0.2
img_09091.png,0.2
img_09092.png,0.2
img_09093.png,0.0
img_09094.png,0.0
img_09095.png,0.0
img_09096.png,0.2
img_09097.png,0.2
img_09098.png,0.0
img_09099.png,0.0
img_09100.png,0.0
img_09101.png,0.0
img_09102.png,0.0
img_09103.png,0.0
img_09104.png,0.0
img_09105.png,0.0
img_09106.png,0.0
img_09107.png,0.0
img_09108.png,0.0
img_09109.png,0.0
img_09110.png,0.0
img_09111.png,0.0
img_09112.png,0.0
img_09113.png,0.0
img_09114.png,0.0
img_09115.png,0.0
img_09116.png,0.0
img_09117.png,0.0
img_09118.png,0.0
img_09119.png,0.0
img_09120.png,0.0
img_09121.png,0.0
img_09122.png,0.0
img_09123.png,0.0
img_09124.png,0.0
img_09125.png,0.2
img_09126.png,0.0
img_09127.png,0.0
img_09128.png,0.0
img_09129.png,0.0
img_09130.png,0.0
img_09131.png,0.0
img_09132.png,0.0
img_09133.png,0.0
img_09134.png,0.0
img_09135.png,0.0
img_09136.png,0.0
img_09137.png,0.0
img_09138.png,0.0
img_09139.png,0.0
img_09140.png,0.0
img_09141.png,0.0
img_09142.png,0.0
img_09143.png,0.0
img_09144.png,0.0
img_09145.png,0.0
img_09146.png,0.0
img_09147.png,0.0
img_09148.png,0.0
img_09149.png,0.0
img_09150.png,0.0
img_09151.png,0.0
img_09152.png,0.0
img_09153.png,0.0
img_09154.png,0.0
img_09155.png,0.0
img_09156.png,0.0
img_09157.png,0.0
img_09158.png,0.0
img_09159.png,0.0
img_09160.png,0.0
img_09161.png,0.0
img_09162.png,0.0
img_09163.png,0.0
img_09164.png,0.0
img_09165.png,0.0
img_09166.png,0.0
img_09167.png,0.0
img_09168.png,0.0
img_09169.png,0.0
img_09170.png,0.0
img_09171.png,0.0
img_09172.png,0.0
img_09173.png,0.0
img_09174.png,0.0
img_09175.png,0.0
img_09176.png,0.0
img_09177.png,0.0
img_09178.png,0.0
img_09179.png,0.0
img_09180.png,0.0
img_09181.png,0.0
img_09182.png,0.0
img_09183.png,0.0
img_09184.png,0.0
img_09185.png,0.0
img_09186.png,0.0
img_09187.png,0.0
img_09188.png,0.0
img_09189.png,0.0
img_09190.png,0.0
img_09191.png,0.0
img_09192.png,0.0
img_09193.png,0.0
img_09194.png,0.0
img_09195.png,0.0
img_09196.png,0.0
img_09197.png,0.0
img_09198.png,0.0
img_09199.png,0.0
img_09200.png,0.0
img_09201.png,0.0
img_09202.png,0.0
img_09203.png,0.0
img_09204.png,0.0
img_09205.png,0.0
img_09206.png,0.0
img_09207.png,0.0
img_09208.png,0.0
img_09209.png,0.0
img_09210.png,0.0
img_09211.png,0.0
img_09212.png,0.0
img_09213.png,0.0
img_09214.png,0.0
img_09215.png,0.0
img_09216.png,0.0
img_09217.png,0.0
img_09218.png,0.0
img_09219.png,0.0
img_09220.png,0.0
img_09221.png,0.0
img_09222.png,0.0
img_09223.png,0.0
img_09224.png,0.0
img_09225.png,0.0
img_09226.png,0.0
img_09227.png,0.0
img_09228.png,0.0
img_09229.png,0.0
img_09230.png,0.0
img_09231.png,0.0
img_09232.png,0.0
img_09233.png,0.0
img_09234.png,0.0
img_09235.png,0.0
img_09236.png,0.0
img_09237.png,0.0
img_09238.png,0.0
img_09239.png,0.0
img_09240.png,0.0
img_09241.png,0.0
img_09242.png,0.0
img_09243.png,0.0
img_09244.png,0.0
img_09245.png,0.0
img_09246.png,0.0
img_09247.png,0.0
img_09248.png,0.0
img_09249.png,0.0
img_09250.png,0.0
img_09251.png,0.0
img_09252.png,0.0
img_09253.png,0.0
img_09254.png,0.0
img_09255.png,0.0
img_09256.png,-0.2
img_09257.png,0.0
img_09258.png,0.0
img_09259.png,0.0
img_09260.png,0.0
img_09261.png,0.0
img_09262.png,0.0
img_09263.png,0.0
img_09264.png,0.0
img_09265.png,0.0
img_09266.png,0.0
img_09267.png,0.0
img_09268.png,0.0
img_09269.png,0.0
img_09270.png,0.0
img_09271.png,0.0
img_09272.png,0.0
img_09273.png,0.0
img_09274.png,0.0
img_09275.png,0.0
img_09276.png,0.0
img_09277.png,0.0
img_09278.png,0.0
img_09279.png,0.0
img_09280.png,0.0
img_09281.png,0.0
img_09282.png,0.0
img_09283.png,0.0
img_09284.png,0.0
img_09285.png,0.0
img_09286.png,0.0
img_09287.png,0.0
img_09288.png,0.0
img_09289.png,0.0
img_09290.png,0.0
img_09291.png,0.0
img_09292.png,0.0
img_09293.png,0.0
img_09294.png,0.0
img_09295.png,0.0
img_09296.png,0.0
img_09297.png,0.0
img_09298.png,0.0
img_09299.png,0.0
img_09300.png,0.0
img_09301.png,0.0
img_09302.png,0.0
img_09303.png,0.0
img_09304.png,0.0
img_09305.png,0.0
img_09306.png,0.0
img_09307.png,0.2
img_09308.png,0.0
img_09309.png,0.0
img_09310.png,0.0
img_09311.png,0.2
img_09312.png,0.0
img_09313.png,0.0
img_09314.png,0.0
img_09315.png,0.0
img_09316.png,0.2
img_09317.png,0.2
img_09318.png,0.2
img_09319.png,0.2
img_09320.png,0.0
img_09321.png,0.0
img_09322.png,0.2
img_09323.png,0.2
img_09324.png,0.2
img_09325.png,0.0
img_09326.png,0.0
img_09327.png,0.0
img_09328.png,0.0
img_09329.png,0.0
img_09330.png,0.0
img_09331.png,0.0
img_09332.png,0.2
img_09333.png,0.0
img_09334.png,0.0
img_09335.png,0.2
img_09336.png,0.2
img_09337.png,0.0
img_09338.png,0.0
img_09339.png,0.0
img_09340.png,0.0
img_09341.png,0.0
img_09342.png,0.0
img_09343.png,0.0
img_09344.png,0.0
img_09345.png,0.2
img_09346.png,0.2
img_09347.png,0.2
img_09348.png,0.2
img_09349.png,0.2
img_09350.png,0.2
img_09351.png,0.2
img_09352.png,0.2
img_09353.png,0.2
img_09354.png,0.2
img_09355.png,0.2
img_09356.png,0.2
img_09357.png,0.2
img_09358.png,0.2
img_09359.png,0.2
img_09360.png,0.2
img_09361.png,0.0
img_09362.png,0.0
img_09363.png,0.2
img_09364.png,0.2
img_09365.png,0.2
img_09366.png,0.2
img_09367.png,0.0
img_09368.png,0.0
img_09369.png,0.0
img_09370.png,0.2
img_09371.png,0.2
img_09372.png,0.2
img_09373.png,0.2
img_09374.png,0.0
img_09375.png,0.0
img_09376.png,0.0
img_09377.png,-0.2
img_09378.png,-0.2
img_09379.png,0.0
img_09380.png,0.0
img_09381.png,0.0
img_09382.png,0.0
img_09383.png,0.0
img_09384.png,0.0
img_09385.png,0.0
img_09386.png,0.0
img_09387.png,0.0
img_09388.png,0.0
img_09389.png,0.0
img_09390.png,0.0
img_09391.png,0.0
img_09392.png,0.2
img_09393.png,0.0
img_09394.png,0.0
img_09395.png,0.0
img_09396.png,0.0
img_09397.png,0.0
img_09398.png,0.0
img_09399.png,0.2
img_09400.png,0.0
img_09401.png,0.0
img_09402.png,0.0
img_09403.png,0.0
img_09404.png,0.0
img_09405.png,0.0
img_09406.png,0.0
img_09407.png,0.0
img_09408.png,0.0
img_09409.png,0.2
img_09410.png,0.2
img_09411.png,0.2
img_09412.png,0.2
img_09413.png,0.0
img_09414.png,0.0
img_09415.png,0.0
img_09416.png,0.0
img_09417.png,0.0
img_09418.png,0.0
img_09419.png,0.0
img_09420.png,0.0
img_09421.png,0.0
img_09422.png,0.0
img_09423.png,-0.2
img_09424.png,-0.2
img_09425.png,0.0
img_09426.png,0.0
img_09427.png,-0.2
img_09428.png,0.0
img_09429.png,0.0
img_09430.png,-0.2
img_09431.png,-0.2
img_09432.png,-0.2
img_09433.png,0.0
img_09434.png,0.0
img_09435.png,0.2
img_09436.png,0.0
img_09437.png,0.0
img_09438.png,0.2
img_09439.png,0.0
img_09440.png,0.0
img_09441.png,0.0
img_09442.png,0.0
img_09443.png,0.0
img_09444.png,0.0
img_09445.png,0.0
img_09446.png,0.0
img_09447.png,0.0
img_09448.png,0.2
img_09449.png,0.0
img_09450.png,0.0
img_09451.png,0.0
img_09452.png,0.0
img_09453.png,0.0
img_09454.png,0.0
img_09455.png,0.0
img_09456.png,0.0
img_09457.png,0.2
img_09458.png,0.2
img_09459.png,0.2
img_09460.png,0.0
img_09461.png,0.0
img_09462.png,0.2
img_09463.png,0.0
img_09464.png,0.0
img_09465.png,0.0
img_09466.png,-0.2
img_09467.png,0.0
img_09468.png,0.0
img_09469.png,0.0
img_09470.png,0.2
img_09471.png,0.2
img_09472.png,0.2
img_09473.png,0.2
img_09474.png,0.0
img_09475.png,0.0
img_09476.png,0.0
img_09477.png,0.0
img_09478.png,0.2
img_09479.png,0.2
img_09480.png,0.2
img_09481.png,0.2
img_09482.png,0.2
img_09483.png,0.0
img_09484.png,0.0
img_09485.png,0.0
img_09486.png,0.0
img_09487.png,0.0
img_09488.png,0.0
img_09489.png,0.2
img_09490.png,0.2
img_09491.png,0.2
img_09492.png,0.2
img_09493.png,0.2
img_09494.png,0.2
img_09495.png,0.2
img_09496.png,0.0
img_09497.png,0.0
img_09498.png,0.0
img_09499.png,0.0
img_09500.png,0.0
img_09501.png,0.0
img_09502.png,0.0
img_09503.png,0.0
img_09504.png,0.0
img_09505.png,0.0
img_09506.png,0.0
img_09507.png,0.0
img_09508.png,0.2
img_09509.png,0.2
img_09510.png,0.2
img_09511.png,0.2
img_09512.png,0.2
img_09513.png,0.0
img_09514.png,0.0
img_09515.png,0.0
img_09516.png,0.2
img_09517.png,0.2
img_09518.png,0.2
img_09519.png,0.0
img_09520.png,0.0
img_09521.png,0.0
img_09522.png,0.0
img_09523.png,0.0
img_09524.png,0.0
img_09525.png,0.0
img_09526.png,0.0
img_09527.png,0.0
img_09528.png,0.0
img_09529.png,0.0
img_09530.png,0.2
img_09531.png,0.2
img_09532.png,0.0
img_09533.png,0.0
img_09534.png,0.0
img_09535.png,0.0
img_09536.png,0.2
img_09537.png,0.2
img_09538.png,0.0
img_09539.png,0.0
img_09540.png,0.0
img_09541.png,0.0
img_09542.png,0.0
img_09543.png,0.0
img_09544.png,0.0
img_09545.png,0.2
img_09546.png,0.0
img_09547.png,0.0
img_09548.png,0.0
img_09549.png,0.0
img_09550.png,0.0
img_09551.png,0.0
img_09552.png,0.0
img_09553.png,0.0
img_09554.png,0.0
img_09555.png,0.0
img_09556.png,0.0
img_09557.png,0.0
img_09558.png,0.0
img_09559.png,0.0
img_09560.png,0.0
img_09561.png,0.0
img_09562.png,0.0
img_09563.png,0.0
img_09564.png,0.0
img_09565.png,0.0
img_09566.png,0.0
img_09567.png,0.0
img_09568.png,0.0
img_09569.png,0.0
img_09570.png,0.0
img_09571.png,0.0
img_09572.png,0.0
img_09573.png,0.0
img_09574.png,0.0
img_09575.png,0.0
img_09576.png,0.0
img_09577.png,0.0
img_09578.png,0.0
img_09579.png,0.0
img_09580.png,0.0
img_09581.png,0.0
img_09582.png,0.0
img_09583.png,0.0
img_09584.png,0.0
img_09585.png,0.0
img_09586.png,0.0
img_09587.png,0.0
img_09588.png,0.0
img_09589.png,0.0
img_09590.png,0.0
img_09591.png,0.0
img_09592.png,0.0
img_09593.png,0.0
img_09594.png,0.0
img_09595.png,0.0
img_09596.png,0.0
img_09597.png,0.0
img_09598.png,0.0
img_09599.png,0.0
img_09600.png,0.0
img_09601.png,0.0
img_09602.png,0.0
img_09603.png,0.0
img_09604.png,0.0
img_09605.png,0.0
img_09606.png,0.0
img_09607.png,0.0
img_09608.png,0.0
img_09609.png,0.0
img_09610.png,0.0
img_09611.png,0.0
img_09612.png,0.0
img_09613.png,0.0
img_09614.png,0.0
img_09615.png,0.0
img_09616.png,0.0
img_09617.png,0.0
img_09618.png,0.0
img_09619.png,0.0
img_09620.png,0.0
img_09621.png,0.0
img_09622.png,0.0
img_09623.png,0.0
img_09624.png,0.0
img_09625.png,0.0
img_09626.png,0.0
img_09627.png,0.0
img_09628.png,0.0
img_09629.png,0.0
img_09630.png,0.0
img_09631.png,0.0
img_09632.png,0.0
img_09633.png,0.0
img_09634.png,0.0
img_09635.png,0.0
img_09636.png,0.0
img_09637.png,0.0
img_09638.png,0.0
img_09639.png,0.0
img_09640.png,0.0
img_09641.png,0.0
img_09642.png,0.0
img_09643.png,0.0
img_09644.png,0.0
img_09645.png,0.0
img_09646.png,0.0
img_09647.png,0.0
img_09648.png,0.0
img_09649.png,0.0
img_09650.png,0.0
img_09651.png,0.0
img_09652.png,0.0
img_09653.png,0.0
img_09654.png,0.0
img_09655.png,0.0
img_09656.png,0.0
img_09657.png,0.0
img_09658.png,0.0
img_09659.png,0.0
img_09660.png,0.0
img_09661.png,0.0
img_09662.png,0.0
img_09663.png,0.0
img_09664.png,0.0
img_09665.png,0.0
img_09666.png,0.0
img_09667.png,0.0
img_09668.png,0.0
img_09669.png,0.0
img_09670.png,0.0
img_09671.png,0.0
img_09672.png,0.0
img_09673.png,0.0
img_09674.png,0.0
img_09675.png,0.0
img_09676.png,0.0
img_09677.png,0.0
img_09678.png,0.0
img_09679.png,0.0
img_09680.png,0.0
img_09681.png,0.0
img_09682.png,0.0
img_09683.png,0.0
img_09684.png,0.0
img_09685.png,0.0
img_09686.png,0.0
img_09687.png,0.0
img_09688.png,0.2
img_09689.png,0.0
img_09690.png,0.0
img_09691.png,0.2
img_09692.png,0.0
img_09693.png,0.0
img_09694.png,0.0
img_09695.png,0.0
img_09696.png,0.0
img_09697.png,0.0
img_09698.png,0.0
